sample_uid,split,temperature,temperature_folder,sample_id,tx_path,rx_path,tx_path_rel_to_bbdd_parent,rx_path_rel_to_bbdd_parent,model,y_true,y_pred,error,abs_error
15__000388,train,15.0,15,388,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000388.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000388.bin,BBDD/15/iq_tx_000388.bin,BBDD/15/iq_rx_000388.bin,RidgePoly2_torch,15.0,24.78940126353829,9.789401263538291,9.789401263538291
15__000389,train,15.0,15,389,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000389.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000389.bin,BBDD/15/iq_tx_000389.bin,BBDD/15/iq_rx_000389.bin,RidgePoly2_torch,15.0,21.637620710956263,6.637620710956263,6.637620710956263
15__000390,train,15.0,15,390,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000390.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000390.bin,BBDD/15/iq_tx_000390.bin,BBDD/15/iq_rx_000390.bin,RidgePoly2_torch,15.0,30.414026250652554,15.414026250652554,15.414026250652554
15__000393,train,15.0,15,393,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000393.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000393.bin,BBDD/15/iq_tx_000393.bin,BBDD/15/iq_rx_000393.bin,RidgePoly2_torch,15.0,22.438122622227663,7.438122622227663,7.438122622227663
15__000394,train,15.0,15,394,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000394.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000394.bin,BBDD/15/iq_tx_000394.bin,BBDD/15/iq_rx_000394.bin,RidgePoly2_torch,15.0,32.13262381262481,17.132623812624807,17.132623812624807
15__000395,train,15.0,15,395,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000395.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000395.bin,BBDD/15/iq_tx_000395.bin,BBDD/15/iq_rx_000395.bin,RidgePoly2_torch,15.0,26.792847447829907,11.792847447829907,11.792847447829907
15__000396,train,15.0,15,396,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000396.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000396.bin,BBDD/15/iq_tx_000396.bin,BBDD/15/iq_rx_000396.bin,RidgePoly2_torch,15.0,25.597882363400434,10.597882363400434,10.597882363400434
15__000398,train,15.0,15,398,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000398.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000398.bin,BBDD/15/iq_tx_000398.bin,BBDD/15/iq_rx_000398.bin,RidgePoly2_torch,15.0,33.21868849384781,18.218688493847807,18.218688493847807
15__000404,train,15.0,15,404,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000404.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000404.bin,BBDD/15/iq_tx_000404.bin,BBDD/15/iq_rx_000404.bin,RidgePoly2_torch,15.0,31.14105960527447,16.14105960527447,16.14105960527447
15__000405,train,15.0,15,405,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000405.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000405.bin,BBDD/15/iq_tx_000405.bin,BBDD/15/iq_rx_000405.bin,RidgePoly2_torch,15.0,28.953781587352847,13.953781587352847,13.953781587352847
15__000408,train,15.0,15,408,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000408.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000408.bin,BBDD/15/iq_tx_000408.bin,BBDD/15/iq_rx_000408.bin,RidgePoly2_torch,15.0,34.95432778436461,19.954327784364608,19.954327784364608
15__000409,train,15.0,15,409,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000409.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000409.bin,BBDD/15/iq_tx_000409.bin,BBDD/15/iq_rx_000409.bin,RidgePoly2_torch,15.0,30.661226754532038,15.661226754532038,15.661226754532038
15__000410,train,15.0,15,410,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000410.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000410.bin,BBDD/15/iq_tx_000410.bin,BBDD/15/iq_rx_000410.bin,RidgePoly2_torch,15.0,28.419752457555482,13.419752457555482,13.419752457555482
15__000411,train,15.0,15,411,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000411.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000411.bin,BBDD/15/iq_tx_000411.bin,BBDD/15/iq_rx_000411.bin,RidgePoly2_torch,15.0,35.34533350564598,20.345333505645982,20.345333505645982
15__000412,train,15.0,15,412,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000412.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000412.bin,BBDD/15/iq_tx_000412.bin,BBDD/15/iq_rx_000412.bin,RidgePoly2_torch,15.0,28.888330415470907,13.888330415470907,13.888330415470907
15__000413,train,15.0,15,413,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000413.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000413.bin,BBDD/15/iq_tx_000413.bin,BBDD/15/iq_rx_000413.bin,RidgePoly2_torch,15.0,31.906498419011143,16.906498419011143,16.906498419011143
15__000414,train,15.0,15,414,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000414.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000414.bin,BBDD/15/iq_tx_000414.bin,BBDD/15/iq_rx_000414.bin,RidgePoly2_torch,15.0,30.716459118973667,15.716459118973667,15.716459118973667
15__000415,train,15.0,15,415,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000415.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000415.bin,BBDD/15/iq_tx_000415.bin,BBDD/15/iq_rx_000415.bin,RidgePoly2_torch,15.0,25.03132018925333,10.031320189253329,10.031320189253329
15__000416,train,15.0,15,416,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000416.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000416.bin,BBDD/15/iq_tx_000416.bin,BBDD/15/iq_rx_000416.bin,RidgePoly2_torch,15.0,30.956061492853394,15.956061492853394,15.956061492853394
15__000417,train,15.0,15,417,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000417.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000417.bin,BBDD/15/iq_tx_000417.bin,BBDD/15/iq_rx_000417.bin,RidgePoly2_torch,15.0,31.836425603180757,16.836425603180757,16.836425603180757
15__000419,train,15.0,15,419,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000419.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000419.bin,BBDD/15/iq_tx_000419.bin,BBDD/15/iq_rx_000419.bin,RidgePoly2_torch,15.0,29.743313951156416,14.743313951156416,14.743313951156416
15__000420,train,15.0,15,420,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000420.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000420.bin,BBDD/15/iq_tx_000420.bin,BBDD/15/iq_rx_000420.bin,RidgePoly2_torch,15.0,25.371253289549177,10.371253289549177,10.371253289549177
15__000421,train,15.0,15,421,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000421.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000421.bin,BBDD/15/iq_tx_000421.bin,BBDD/15/iq_rx_000421.bin,RidgePoly2_torch,15.0,29.2783492819176,14.278349281917599,14.278349281917599
15__000422,train,15.0,15,422,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000422.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000422.bin,BBDD/15/iq_tx_000422.bin,BBDD/15/iq_rx_000422.bin,RidgePoly2_torch,15.0,28.828560363611764,13.828560363611764,13.828560363611764
15__000423,train,15.0,15,423,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000423.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000423.bin,BBDD/15/iq_tx_000423.bin,BBDD/15/iq_rx_000423.bin,RidgePoly2_torch,15.0,34.14983976065704,19.149839760657038,19.149839760657038
15__000424,train,15.0,15,424,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000424.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000424.bin,BBDD/15/iq_tx_000424.bin,BBDD/15/iq_rx_000424.bin,RidgePoly2_torch,15.0,28.780910809328624,13.780910809328624,13.780910809328624
15__000425,train,15.0,15,425,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000425.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000425.bin,BBDD/15/iq_tx_000425.bin,BBDD/15/iq_rx_000425.bin,RidgePoly2_torch,15.0,26.201791560013657,11.201791560013657,11.201791560013657
15__000426,train,15.0,15,426,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000426.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000426.bin,BBDD/15/iq_tx_000426.bin,BBDD/15/iq_rx_000426.bin,RidgePoly2_torch,15.0,27.71697084153839,12.71697084153839,12.71697084153839
15__000427,train,15.0,15,427,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000427.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000427.bin,BBDD/15/iq_tx_000427.bin,BBDD/15/iq_rx_000427.bin,RidgePoly2_torch,15.0,23.73903265762581,8.73903265762581,8.73903265762581
15__000428,train,15.0,15,428,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000428.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000428.bin,BBDD/15/iq_tx_000428.bin,BBDD/15/iq_rx_000428.bin,RidgePoly2_torch,15.0,23.683939758400886,8.683939758400886,8.683939758400886
15__000429,train,15.0,15,429,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000429.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000429.bin,BBDD/15/iq_tx_000429.bin,BBDD/15/iq_rx_000429.bin,RidgePoly2_torch,15.0,24.08523692845064,9.085236928450641,9.085236928450641
15__000430,train,15.0,15,430,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000430.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000430.bin,BBDD/15/iq_tx_000430.bin,BBDD/15/iq_rx_000430.bin,RidgePoly2_torch,15.0,19.59707345924137,4.5970734592413685,4.5970734592413685
15__000432,train,15.0,15,432,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000432.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000432.bin,BBDD/15/iq_tx_000432.bin,BBDD/15/iq_rx_000432.bin,RidgePoly2_torch,15.0,25.08276888794045,10.08276888794045,10.08276888794045
15__000433,train,15.0,15,433,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000433.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000433.bin,BBDD/15/iq_tx_000433.bin,BBDD/15/iq_rx_000433.bin,RidgePoly2_torch,15.0,26.502396640276988,11.502396640276988,11.502396640276988
15__000435,train,15.0,15,435,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000435.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000435.bin,BBDD/15/iq_tx_000435.bin,BBDD/15/iq_rx_000435.bin,RidgePoly2_torch,15.0,22.652998200798184,7.652998200798184,7.652998200798184
15__000436,train,15.0,15,436,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000436.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000436.bin,BBDD/15/iq_tx_000436.bin,BBDD/15/iq_rx_000436.bin,RidgePoly2_torch,15.0,23.922707113689498,8.922707113689498,8.922707113689498
15__000438,train,15.0,15,438,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000438.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000438.bin,BBDD/15/iq_tx_000438.bin,BBDD/15/iq_rx_000438.bin,RidgePoly2_torch,15.0,23.656860807773683,8.656860807773683,8.656860807773683
15__000439,train,15.0,15,439,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000439.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000439.bin,BBDD/15/iq_tx_000439.bin,BBDD/15/iq_rx_000439.bin,RidgePoly2_torch,15.0,19.667916948804432,4.667916948804432,4.667916948804432
15__000440,train,15.0,15,440,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000440.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000440.bin,BBDD/15/iq_tx_000440.bin,BBDD/15/iq_rx_000440.bin,RidgePoly2_torch,15.0,23.626386137722008,8.626386137722008,8.626386137722008
15__000442,train,15.0,15,442,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000442.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000442.bin,BBDD/15/iq_tx_000442.bin,BBDD/15/iq_rx_000442.bin,RidgePoly2_torch,15.0,24.5226556195786,9.5226556195786,9.5226556195786
15__000444,train,15.0,15,444,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000444.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000444.bin,BBDD/15/iq_tx_000444.bin,BBDD/15/iq_rx_000444.bin,RidgePoly2_torch,15.0,19.00511153542639,4.005111535426391,4.005111535426391
15__000445,train,15.0,15,445,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000445.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000445.bin,BBDD/15/iq_tx_000445.bin,BBDD/15/iq_rx_000445.bin,RidgePoly2_torch,15.0,23.725253274866848,8.725253274866848,8.725253274866848
15__000447,train,15.0,15,447,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000447.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000447.bin,BBDD/15/iq_tx_000447.bin,BBDD/15/iq_rx_000447.bin,RidgePoly2_torch,15.0,22.153758018242417,7.153758018242417,7.153758018242417
15__000448,train,15.0,15,448,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000448.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000448.bin,BBDD/15/iq_tx_000448.bin,BBDD/15/iq_rx_000448.bin,RidgePoly2_torch,15.0,23.144622306268566,8.144622306268566,8.144622306268566
15__000449,train,15.0,15,449,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000449.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000449.bin,BBDD/15/iq_tx_000449.bin,BBDD/15/iq_rx_000449.bin,RidgePoly2_torch,15.0,23.141244637356227,8.141244637356227,8.141244637356227
15__000450,train,15.0,15,450,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000450.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000450.bin,BBDD/15/iq_tx_000450.bin,BBDD/15/iq_rx_000450.bin,RidgePoly2_torch,15.0,21.849347647622018,6.849347647622018,6.849347647622018
15__000451,train,15.0,15,451,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000451.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000451.bin,BBDD/15/iq_tx_000451.bin,BBDD/15/iq_rx_000451.bin,RidgePoly2_torch,15.0,22.912160798500132,7.912160798500132,7.912160798500132
15__000453,train,15.0,15,453,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000453.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000453.bin,BBDD/15/iq_tx_000453.bin,BBDD/15/iq_rx_000453.bin,RidgePoly2_torch,15.0,25.45042263355977,10.450422633559771,10.450422633559771
15__000454,train,15.0,15,454,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000454.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000454.bin,BBDD/15/iq_tx_000454.bin,BBDD/15/iq_rx_000454.bin,RidgePoly2_torch,15.0,21.81948269459126,6.819482694591262,6.819482694591262
15__000456,train,15.0,15,456,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000456.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000456.bin,BBDD/15/iq_tx_000456.bin,BBDD/15/iq_rx_000456.bin,RidgePoly2_torch,15.0,28.548499301266865,13.548499301266865,13.548499301266865
15__000457,train,15.0,15,457,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000457.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000457.bin,BBDD/15/iq_tx_000457.bin,BBDD/15/iq_rx_000457.bin,RidgePoly2_torch,15.0,25.57619632889539,10.576196328895389,10.576196328895389
15__000458,train,15.0,15,458,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000458.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000458.bin,BBDD/15/iq_tx_000458.bin,BBDD/15/iq_rx_000458.bin,RidgePoly2_torch,15.0,26.039858687289215,11.039858687289215,11.039858687289215
15__000460,train,15.0,15,460,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000460.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000460.bin,BBDD/15/iq_tx_000460.bin,BBDD/15/iq_rx_000460.bin,RidgePoly2_torch,15.0,27.13930535960258,12.13930535960258,12.13930535960258
15__000461,train,15.0,15,461,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000461.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000461.bin,BBDD/15/iq_tx_000461.bin,BBDD/15/iq_rx_000461.bin,RidgePoly2_torch,15.0,26.848814109335972,11.848814109335972,11.848814109335972
15__000462,train,15.0,15,462,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000462.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000462.bin,BBDD/15/iq_tx_000462.bin,BBDD/15/iq_rx_000462.bin,RidgePoly2_torch,15.0,27.01434322776569,12.01434322776569,12.01434322776569
15__000464,train,15.0,15,464,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000464.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000464.bin,BBDD/15/iq_tx_000464.bin,BBDD/15/iq_rx_000464.bin,RidgePoly2_torch,15.0,29.93446674640462,14.93446674640462,14.93446674640462
15__000465,train,15.0,15,465,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000465.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000465.bin,BBDD/15/iq_tx_000465.bin,BBDD/15/iq_rx_000465.bin,RidgePoly2_torch,15.0,26.193662558087155,11.193662558087155,11.193662558087155
15__000467,train,15.0,15,467,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000467.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000467.bin,BBDD/15/iq_tx_000467.bin,BBDD/15/iq_rx_000467.bin,RidgePoly2_torch,15.0,24.028217417048335,9.028217417048335,9.028217417048335
15__000468,train,15.0,15,468,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000468.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000468.bin,BBDD/15/iq_tx_000468.bin,BBDD/15/iq_rx_000468.bin,RidgePoly2_torch,15.0,27.404298301073393,12.404298301073393,12.404298301073393
15__000471,train,15.0,15,471,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000471.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000471.bin,BBDD/15/iq_tx_000471.bin,BBDD/15/iq_rx_000471.bin,RidgePoly2_torch,15.0,19.721029997161736,4.721029997161736,4.721029997161736
15__000475,train,15.0,15,475,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000475.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000475.bin,BBDD/15/iq_tx_000475.bin,BBDD/15/iq_rx_000475.bin,RidgePoly2_torch,15.0,22.981161792157575,7.981161792157575,7.981161792157575
15__000477,train,15.0,15,477,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000477.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000477.bin,BBDD/15/iq_tx_000477.bin,BBDD/15/iq_rx_000477.bin,RidgePoly2_torch,15.0,21.597274810311347,6.597274810311347,6.597274810311347
15__000478,train,15.0,15,478,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000478.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000478.bin,BBDD/15/iq_tx_000478.bin,BBDD/15/iq_rx_000478.bin,RidgePoly2_torch,15.0,26.144942270751336,11.144942270751336,11.144942270751336
15__000479,train,15.0,15,479,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000479.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000479.bin,BBDD/15/iq_tx_000479.bin,BBDD/15/iq_rx_000479.bin,RidgePoly2_torch,15.0,23.47623632591665,8.476236325916648,8.476236325916648
15__000480,train,15.0,15,480,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000480.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000480.bin,BBDD/15/iq_tx_000480.bin,BBDD/15/iq_rx_000480.bin,RidgePoly2_torch,15.0,32.45530577045106,17.455305770451062,17.455305770451062
15__000481,train,15.0,15,481,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000481.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000481.bin,BBDD/15/iq_tx_000481.bin,BBDD/15/iq_rx_000481.bin,RidgePoly2_torch,15.0,23.529363834980636,8.529363834980636,8.529363834980636
15__000482,train,15.0,15,482,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000482.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000482.bin,BBDD/15/iq_tx_000482.bin,BBDD/15/iq_rx_000482.bin,RidgePoly2_torch,15.0,23.070869747121403,8.070869747121403,8.070869747121403
15__000483,train,15.0,15,483,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000483.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000483.bin,BBDD/15/iq_tx_000483.bin,BBDD/15/iq_rx_000483.bin,RidgePoly2_torch,15.0,27.537194502466892,12.537194502466892,12.537194502466892
15__000485,train,15.0,15,485,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000485.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000485.bin,BBDD/15/iq_tx_000485.bin,BBDD/15/iq_rx_000485.bin,RidgePoly2_torch,15.0,29.206107153516946,14.206107153516946,14.206107153516946
15__000486,train,15.0,15,486,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000486.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000486.bin,BBDD/15/iq_tx_000486.bin,BBDD/15/iq_rx_000486.bin,RidgePoly2_torch,15.0,31.070208257489654,16.070208257489654,16.070208257489654
15__000490,train,15.0,15,490,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000490.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000490.bin,BBDD/15/iq_tx_000490.bin,BBDD/15/iq_rx_000490.bin,RidgePoly2_torch,15.0,33.279227313577195,18.279227313577195,18.279227313577195
15__000491,train,15.0,15,491,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000491.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000491.bin,BBDD/15/iq_tx_000491.bin,BBDD/15/iq_rx_000491.bin,RidgePoly2_torch,15.0,29.008342458505446,14.008342458505446,14.008342458505446
15__000493,train,15.0,15,493,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000493.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000493.bin,BBDD/15/iq_tx_000493.bin,BBDD/15/iq_rx_000493.bin,RidgePoly2_torch,15.0,32.86114793096328,17.861147930963277,17.861147930963277
15__000494,train,15.0,15,494,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000494.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000494.bin,BBDD/15/iq_tx_000494.bin,BBDD/15/iq_rx_000494.bin,RidgePoly2_torch,15.0,33.60505735068389,18.605057350683893,18.605057350683893
15__000495,train,15.0,15,495,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000495.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000495.bin,BBDD/15/iq_tx_000495.bin,BBDD/15/iq_rx_000495.bin,RidgePoly2_torch,15.0,28.551511426214457,13.551511426214457,13.551511426214457
15__000497,train,15.0,15,497,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000497.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000497.bin,BBDD/15/iq_tx_000497.bin,BBDD/15/iq_rx_000497.bin,RidgePoly2_torch,15.0,30.35003482360479,15.35003482360479,15.35003482360479
15__000498,train,15.0,15,498,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000498.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000498.bin,BBDD/15/iq_tx_000498.bin,BBDD/15/iq_rx_000498.bin,RidgePoly2_torch,15.0,33.924678694543154,18.924678694543154,18.924678694543154
15__000499,train,15.0,15,499,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000499.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000499.bin,BBDD/15/iq_tx_000499.bin,BBDD/15/iq_rx_000499.bin,RidgePoly2_torch,15.0,31.216721794198634,16.216721794198634,16.216721794198634
15__000500,train,15.0,15,500,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000500.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000500.bin,BBDD/15/iq_tx_000500.bin,BBDD/15/iq_rx_000500.bin,RidgePoly2_torch,15.0,27.898674105890294,12.898674105890294,12.898674105890294
15__000501,train,15.0,15,501,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000501.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000501.bin,BBDD/15/iq_tx_000501.bin,BBDD/15/iq_rx_000501.bin,RidgePoly2_torch,15.0,34.19101053662017,19.19101053662017,19.19101053662017
15__000503,train,15.0,15,503,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000503.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000503.bin,BBDD/15/iq_tx_000503.bin,BBDD/15/iq_rx_000503.bin,RidgePoly2_torch,15.0,34.55781397659209,19.557813976592087,19.557813976592087
15__000504,train,15.0,15,504,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000504.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000504.bin,BBDD/15/iq_tx_000504.bin,BBDD/15/iq_rx_000504.bin,RidgePoly2_torch,15.0,29.578415019144266,14.578415019144266,14.578415019144266
15__000505,train,15.0,15,505,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000505.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000505.bin,BBDD/15/iq_tx_000505.bin,BBDD/15/iq_rx_000505.bin,RidgePoly2_torch,15.0,28.701096717249982,13.701096717249982,13.701096717249982
